#field definitions
#"dateTime","usUnits","interval","barometer","pressure","altimeter","inTemp","outTemp","inHumidity","outHumidity","windSpeed","windDir","windGust","windGustDir","rainRate","rain","dewpoint","windchill","heatindex","ET","radiation","UV","extraTemp1","extraTemp2","extraTemp3","soilTemp1","soilTemp2","soilTemp3","soilTemp4","leafTemp1","leafTemp2","extraHumid1","extraHumid2","soilMoist1","soilMoist2","soilMoist3","soilMoist4","leafWet1","leafWet2","rxCheckPercent","txBatteryStatus","consBatteryVoltage","hail","hailRate","heatingTemp","heatingVoltage","supplyVoltage","referenceVoltage","windBatteryStatus","rainBatteryStatus","outTempBatteryStatus","inTempBatteryStatus"

"1455134700","1","5","30.205971261631298","30.067336089781453","30.201235257299782","68.684","66.225",,"56","3.9326349727483","128.9144873260559","6.793824064851201",,"0","0","50.0563638343448","66.225","66.225",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455135000","1","5","30.20603698687886","30.06497341996456","30.198863505847264","68.72","65.95555555555555",,"57.22222222222222","3.405026409168188","148.38426257110734","5.250710846638399","135","0","0","50.384281860883625","65.95555555555555","65.95555555555555",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455135300","1","5","30.202504750790787","30.061429415239225","30.195305877775713","68.792","65.85000000000001",,"57.75","2.8906553364305876","170.84688037863242","5.250710846638399",,"0","0","50.53474903556171","65.85000000000001","65.85000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455135600","1","5","30.197042836357504","30.056113408151212","30.18996943566838","68.9","66.30000000000001",,"57.75","2.8395964431808998","189.41133736400752","4.2219687011632","202.5","0","0","50.95526906826606","66.30000000000001","66.30000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455135900","1","5","30.19685806462804","30.056113408151212","30.18996943566838","68.9","66.98888888888888",,"56.111111111111114","2.769626848727624","159.5158790659197","4.7363397739008",,"0","0","50.82002210616414","66.98888888888888","66.98888888888888",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455136200","1","5","30.199849048203276","30.05906674542233","30.19293412594065","69.08000000000001","66.9",,"56.625","2.871744635227","177.33047218176205","4.7363397739008","112.5","0","0","50.98366502327765","66.9","66.9",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455136500","1","5","30.19988925703703","30.05906674542233","30.19293412594065","69.08000000000001","66.75",,"57.25","3.072198067985035","160.93130411137628","4.2219687011632",,"0","0","51.14070803124672","66.75","66.75",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455136800","1","5","30.196047701805007","30.05552274069699","30.189376497358758","69.15200000000002","67.8",,"55.888888888888886","2.0434559225098354","177.15684017506842","2.6788554829503997","112.5","0","0","51.46477689240191","67.8","67.8",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455137100","1","5","30.190427060717006","30.05020673360898","30.184040054485923","69.26","68.85000000000001",,"53.625","2.5502627147659993","182.46625343257116","3.7075976284256003",,"0","0","51.322504434713416","68.85000000000001","68.85000000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455137400","1","5","30.190251106117778","30.05020673360898","30.184040054485923","69.26","69.5125",,"53.25","2.0434559225098354","142.4814177358057","3.7075976284256003",,"0","0","51.74258609935375","69.5125","69.5125",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455137700","1","5","30.184283761469054","30.04430005906675","30.178110672452668","69.44","69.6375",,"53.375","1.4117009782446996","190.17513576387614","3.7075976284256003","180","0","0","51.925805467607084","69.6375","69.6375",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455138000","1","5","30.184231869037458","30.04430005906675","30.178110672452668","69.44","69.83333333333334",,"52.111111111111114","2.4670556294702117","120.51533653039006","4.2219687011632",,"0","0","51.45766860448341","69.83333333333334","69.83333333333334",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455138300","1","5","30.182433957854954","30.04252805670408","30.176331857651228","69.548","69.9",,"52.625","1.3765857387568001","67.5573459448567","2.6788554829503997","0","0","0","51.77845181118546","69.9","69.9",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455138600","1","5","30.18109503194758","30.041346721795627","30.175145981116934","69.62","70.475",,"51.125","2.5502627147659997","137.64739838373876","4.2219687011632",,"0","0","51.527900968937246","70.475","70.475",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455138900","1","5","30.179337540773698","30.03957471943296","30.17336716606015","69.656","70.3888888888889",,"50.44444444444444","2.2249986540642825","152.73822487863418","2.6788554829503997","112.5","0","0","51.08895478516601","70.3888888888889","70.3888888888889",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455139200","1","5","30.171989396960907","30.032486709982283","30.166251905833","69.80000000000001","71.25",,"49","2.7431518670426","139.80361902258906","3.7075976284256003","67.5","0","0","51.09334557851225","71.25","71.25",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455139500","1","5","30.17194332316281","30.032486709982283","30.166251905833","69.80000000000001","71.425",,"49.625","2.769626848727623","194.37059125181224","4.2219687011632","180","0","0","51.595758433749815","71.425","71.425",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455139800","1","5","30.1688251155703","30.03012404016539","30.163880152083436","69.94400000000002","71.72500000000001",,"49","3.011683824133552","171.86101699159573","4.2219687011632","202.5","0","0","51.52411999699684","71.72500000000001","71.72500000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455140100","1","5","30.168930233148597","30.029533372711164","30.163287213646043","69.98","71.65",,"49.5","3.0324855954575","141.36420529870546","4.2219687011632",,"0","0","51.734644094852186","71.65","71.65",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455140400","1","5","30.165936931698457","30.027170702894274","30.160915459640997","70.05199999999999","71.76666666666668",,"48.77777777777778","3.041940946059294","144.05311771312063","4.7363397739008","135","0","0","51.443492698169344","71.76666666666668","71.76666666666668",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455140700","1","5","30.163180441641735","30.023626698168933","30.15735782863343","70.16","70.8",,"49.625","2.8395964431809","166.39360831632166","4.7363397739008","225","0","0","51.02224657647202","70.8","70.8",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455141000","1","5","30.163140968340613","30.023626698168933","30.15735782863343","70.16","71.2125",,"50.875","1.352622741493553","192.88599053647627","3.193226555688","202.5","0","0","52.077081827466074","71.2125","71.2125",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455141300","1","5","30.165969760978925","30.02658003544005","30.160322521246194","70.34","71.57499999999999",,"49.375","2.3895217545355","177.9468771112384","3.193226555688",,"0","0","51.597525660532604","71.57499999999999","71.57499999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455141600","1","5","30.16592813313989","30.02658003544005","30.160322521246194","70.34","71.73333333333332",,"50","2.6788554829504","166.98476566126186","4.2219687011632","112.5","0","0","52.08303083693253","71.73333333333332","71.73333333333332",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455141900","1","5","30.16232061165558","30.023036030714707","30.156764889983144","70.44800000000001","71.9125",,"49.375","2.5824109068120995","124.16968296668105","4.2219687011632",,"0","0","51.9066101342805","71.9125","71.9125",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455142200","1","5","30.15992108985634","30.020673360897813","30.154393135807776","70.52000000000001","72.01111111111112",,"48.888888888888886","2.6485983610246584","141.5317285620581","4.2219687011632","157.5","0","0","51.71816808081169","72.01111111111112","72.01111111111112",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455142500","1","5","30.159897759783437","30.019492025989372","30.153207258549735","70.55600000000001","71.9625",,"47.5","1.8617756668901002","161.56240316415534","3.193226555688","180","0","0","50.899070652236595","71.9625","71.9625",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455142800","1","5","30.154042467005816","30.014766686355586","30.148463749517582","70.7","71.67500000000001",,"50.25","2.709112604876142","172.7296422676799","4.2219687011632","180","0","0","52.16604430982663","71.67500000000001","71.67500000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455143100","1","5","30.154121296166203","30.014766686355586","30.148463749517582","70.7","71.4",,"51","2.5824109068120995","158.9577439572948","3.7075976284256003",,"0","0","52.3167933238465","71.4","71.4",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455143400","1","5","30.15414759238264","30.014766686355586","30.148463749517582","70.844","71.42222222222222",,"49.666666666666664","2.346027141767247","155.52846409377156","3.7075976284256003","112.5","0","0","51.617134748544224","71.42222222222222","71.42222222222222",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455143700","1","5","30.15417390845867","30.014766686355586","30.148463749517582","70.88","71.3",,"49.5","1.9715952579362004","184.5855222308563","2.6788554829503997",,"0","0","51.413817511750054","71.3","71.3",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455144000","1","5","30.151180540567978","30.012404016538692","30.146091994660708","70.952","71.39999999999999",,"49","1.5707167196362357","133.31771601020043","3.193226555688",,"0","0","51.23194473176944","71.39999999999999","71.39999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455144300","1","5","30.1481346305064","30.00886001181335","30.142534362375386","71.06","71.7",,"48.125","1.6426057114259767","136.78044958404755","3.7075976284256003","112.5","0","0","51.01844401927809","71.7","71.7",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455144600","1","5","30.148003403181654","30.00886001181335","30.142534362375386","71.06","72.08749999999999",,"48.5","2.3573735624894003","141.36664732324337","3.7075976284256003","157.5","0","0","51.58207444451901","72.08749999999999","72.08749999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455144900","1","5","30.13891904870404","30.000000000000007","30.133640280064174","71.24000000000001","72.72500000000001",,"48.125","2.4859663306738002","109.82551616040891","4.2219687011632","135","0","0","51.95200751255618","72.72500000000001","72.72500000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455145200","1","5","30.139049941026467","30.000000000000007","30.133640280064174","71.24000000000001","72.36666666666667",,"47.22222222222222","2.55153287058494","157.06316884584572","3.7075976284256003",,"0","0","51.11438348486287","72.36666666666667","72.36666666666667",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455145500","1","5","30.13907611553224","30.000000000000007","30.133640280064174","71.34800000000001","72.2",,"47.5","2.4065413856187288","204.985037491156","3.7075976284256003",,"0","0","51.12065260342878","72.2","72.2",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455145800","1","5","30.13884065809432","30.000000000000007","30.133640280064174","71.42","73.175",,"46.875","2.1001880261206","123.80779919639883","3.7075976284256003","135","0","0","51.646677161115285","73.175","73.175",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455146100","1","5","30.138736294402335","29.998818665091555","30.13245440220956","71.45599999999999","73.55555555555556",,"45","2.3460271417672467","145.83448656495986","3.193226555688",,"0","0","50.89294034244304","73.55555555555556","73.55555555555556",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455146400","1","5","30.132776223314096","29.994093325457765","30.127710890791132","71.6","73.65",,"45","2.1001880261206","156.1152578849721","3.193226555688","112.5","0","0","50.978485511348694","73.65","73.65",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455146700","1","5","30.132854446337547","29.994093325457765","30.127710890791132","71.6","73.52499999999999",,"45.375","2.3460271417672467","130.83350258692843","3.193226555688",,"0","0","51.08804611068595","73.52499999999999","73.52499999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455147000","1","5","30.131370968408","29.99173065564088","30.125339134826113","71.6","73.33333333333333",,"45.55555555555556","1.8013989471039062","140.79208849164033","2.6788554829503997",,"0","0","51.021537747962995","73.33333333333333","73.33333333333333",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455147300","1","5","30.12987254020479","29.991139988186653","30.124746195834852","71.6","73.45714285714287",,"45","2.1644844102128","168.01255731648183","2.6788554829503997",,"0","0","50.8038013084015","73.45714285714287","73.45714285714287",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455147600","1","5","30.128194255725962","29.989367985823982","30.122967378733183","71.708","73.06666666666666",,"45.333333333333336","2.0434559225098354","175.75668807266416","3.7075976284256003",,"0","0","50.64782823234674","73.06666666666666","73.06666666666666",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455147900","1","5","30.126985690386118","29.988186650915537","30.1217815006654","71.78","73.14999999999999",,"45.625","2.228780794305","172.81684223322128","4.2219687011632",,"0","0","50.89664741748015","73.14999999999999","73.14999999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455148200","1","5","30.126946536305958","29.988186650915537","30.1217815006654","71.816","73.3",,"45.875","2.0006105512591055","127.31326711739035","3.193226555688",,"0","0","51.18104437186736","73.3","73.3",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455148500","1","5","30.126949435850626","29.988186650915537","30.1217815006654","71.96000000000001","73.28888888888889",,"46.666666666666664","1.5404595977104942","137.6866059226122","2.6788554829503997","112.5","0","0","51.633295213359325","73.28888888888889","73.28888888888889",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455148800","1","5","30.12681618209485","29.988186650915537","30.1217815006654","71.96000000000001","73.8",,"45.625","2.2609289863510997","123.52894488969766","2.6788554829503997",,"0","0","51.48625612919167","73.8","73.8",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455149100","1","5","30.12404480720239","29.985823981098644","30.119409744359245","72.104","73.17777777777776",,"46.44444444444444","2.8301410925791055","143.19188760360524","4.7363397739008","112.5","0","0","51.40280461409263","73.17777777777776","73.17777777777776",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455149400","1","5","30.12405785604422","29.98523331364442","30.118816805282712","72.14","72.975",,"46.875","2.158190285550306","140.2408791365159","3.193226555688",,"0","0","51.46922054411242","72.975","72.975",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455149700","1","5","30.122639711478257","29.984051978735977","30.11763092704433","72.14","72.7",,"48.125","1.8363149822979001","107.0050701600883","3.193226555688","90","0","0","51.927597357475506","72.7","72.7",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455150000","1","5","30.121339457733825","29.982279976373302","30.115852109686763","72.14","72.09999999999998",,"49.44444444444444","2.224998654064282","122.43491049765314","4.2219687011632",,"0","0","52.11647131259557","72.09999999999998","72.09999999999998",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455150300","1","5","30.121510022421383","29.982279976373302","30.115852109686763","72.14","71.475",,"50.625","1.8430024897518005","133.0850157989543","2.6788554829503997","180","0","0","52.18400625289635","71.475","71.475",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455150600","1","5","30.118542970606722","29.979326639102187","30.112887413877566","72.32000000000001","71.375",,"51.125","2.1644844102128","146.57366074438625","4.2219687011632","135","0","0","52.359800549476304","71.375","71.375",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455150900","1","5","30.118595540613175","29.979326639102187","30.112887413877566","72.32000000000001","71.2",,"52","1.8430024897518005","114.35917675898956","2.6788554829503997","112.5","0","0","52.66083424256897","71.2","71.2",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455151200","1","5","30.118661340051972","29.979326639102187","30.112887413877566","72.32000000000001","70.86666666666667",,"52.666666666666664","3.435283531093929","152.18013394097858","5.250710846638399","157.5","0","0","52.698937519502806","70.86666666666667","70.86666666666667",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455151500","1","5","30.11870080479876","29.979326639102187","30.112887413877566","72.32000000000001","70.77499999999999",,"52.625","2.315770019841505","162.6746227172229","4.2219687011632",,"0","0","52.59271642975854","70.77499999999999","70.77499999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455151800","1","5","30.118769303673364","29.979326639102187","30.112887413877566","72.32000000000001","70.54",,"52","2.4149824391276993","160.85798850735677","4.7363397739008",,"0","0","52.05215116047172","70.54","70.54",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455152100","1","5","30.11587871090335","29.976373301831067","30.10992271785504","72.5","70.1888888888889",,"52.44444444444444","2.1644844102128","171.40899448117148","3.193226555688",,"0","0","51.95797758857608","70.1888888888889","70.1888888888889",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455152400","1","5","30.116076897648504","29.976373301831067","30.10992271785504","72.5","69.43749999999999",,"54.625","2.3895217545355","168.0372581880128","3.193226555688","135","0","0","52.36927727089363","69.43749999999999","69.43749999999999",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455152700","1","5","30.119096942953064","29.978145304193742","30.11170153546855","72.5","69.22500000000001",,"55.5","1.164785885276612","152.95121762420837","2.6788554829503997","112.5","0","0","52.604167397021925","69.22500000000001","69.22500000000001",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
"1455153000","1","5","30.119229496595118","29.979326639102187","30.112887413877566","72.5","68.74444444444445",,"57.111111111111114","1.5530478470354825","195.40336981416323","2.1644844102128",,"0","0","52.93495211983668","68.74444444444445","68.74444444444445",,,,,,,,,,,,,,,,,,,,,"100",,,,,,,,,,,,
